agarik;haraline;ADJ
agerik;täitmatu, ablas;ADJ
erel;rahutu;ADJ
hahk;(valkjas)hall;ADJ
haidu;hajameelne;ADJ
haluss;valus;ADJ
hangus;hangutaoliselt harali, nt. sarved;ADJ
harb;harv;ADJ
harm;hall;ADJ
hille;libe, sile;ADJ
hurmõlinõ;haraline, sakiline;ADJ
hämm;märg, niiske;ADJ
höörik;ümarik;ADJ
igitigine;iidne, väga vana;ADJ
kaps;käbe, kõbus;ADJ
karm;kare# kõva, jäik# krobeline, kore;ADJ
karp;paks (kare, pragunenud) puukoor, puuseen, käsn;ADJ
karune;karvane;ADJ
ketsu;edev;ADJ
kiitsak(as);harakas;ADJ
kindmä;tugev;ADJ
kinnel;kindel;ADJ
kire;kuiv, krõbe# käre, vali# kipitav, kirvendav;ADJ
kirevane;kirju;ADJ
kiri;kirju;ADJ
kiriv(ane);kirju;ADJ
kirrev;kirju;ADJ
kobe;tugev;ADJ
koldne;kollane;ADJ
kolne;kollane;ADJ
kuiu;kuiv;ADJ
kuju;kuiv;ADJ
kummõ;kume;ADJ
kurt;nudi, sarvedeta;ADJ
kõr(r)e;krõbe, kare, krõbekuiv# habras# pikk, sirge;ADJ
küüt;triibuline;ADJ
